30539557	alternative splicing  gene  express isoforms  different coding  regulatory function  demand  short read deep sequencing technology RNA-seq provide  immediate measurement  local splice event  phasing   event along full-length isoforms require  computational inference  long-range dependency  short-range data point  introduce CIDANE  tool   assembly  quantification  full-length isoforms  short read RNA-seq data CIDANE bridge  gap  RNA quantification   rely   complete annotation   specie transcriptome  transcript assembly     novel isoforms   cost    accuracy
30540822	elucidate     correlation  biomechanical function  histomorphometric data   rat sciatic nerve crush injury model  contribute   accurate evaluation   regeneration state without sacrifice animal  gold standard  functional evaluation   sciatic functional index SFI despite   intrinsic shortcoming kinematic   consider  reliable  sensitive   functional evaluation  commonly   ankle angle  various phase   gait cycle  utilize  toe angle  functional evaluation  scarce  change   toe angle follow surgery  unknown  present   correlation  ankle angle toe angle  SFI  histomorphometric data aim    parameters  accurately reflect change  histomorphometric data  time  Lewis rat  designate     <NUMBER> animal receive surgery     randomly select    second third fourth  sixth week  surgery  measurement  ankle  toe angle   toe-off  phase   evaluation  SFI Histomorphometric        number  myelinated nerve fiber diameter  myelinated nerve fiber axon diameter  myelin sheath thickness furthermore   change  ankle angle toe angle SFI  histomorphometric data  time    correlation  ankle angle toe angle  SFI  histomorphometric data     change  SFI ankle angle  toe angle  correlate  histomorphometric data   rat sciatic nerve crush injury model Toe angle reflect change  histomorphometric data  time  precisely  ankle angle  SFI   ankle angle    prognostic parameter  SFI
30541997	primary hyperoxaluria type <NUMBER> PH1  rare autosomal recessive disorder    renal stone nephrocalcinosis  chronic kidney disease PH1    defect  alanine glyoxylate aminotransferase AGT <NUMBER> amino-acid residue   encode   alanine-glyoxylate  serine-pyruvate aminotransferase AGXT gene   aim    clinical biochemical  mutation spectrum  patient  PH1  mainland China  patient  adult   child age range <NUMBER>  <NUMBER> year   unrelated family  admit   kidney stone  adult patient  chronic kidney disease   pediatric patient retain  normal kidney function  mutation   AGXT gene     novel mutation c.1015delg p.v339sfs*2  adult male  late-onset PH1   compound heterozygote   c.815_816insga p.s275rfs*38  c.1015delg p.v339sfs*2 mutation  frame-shift mutation     production  truncated AGT protein  patient   adult female   heterozygous  c.473c   p.s158l  c.815_816insga mutation   boy    homozygous   c.815_816insga mutation    c.614c   p.s205l mutation   c.815_816insga mutation account  <NUMBER> allele   present  importantly  position c.815   <NUMBER>   consecutive wild-type sequence  GAGAGAGA      novel mutation c.1015delg   common mutation c.815_816insga   AGXT gene   unrelated family  PH1 moreover     short repeat   GA dinucleotide    mutation hotspot   chinese population
30543219	 electrophilic cyanation  allylic boranes  process   applicable   construction  allylic quaternary carbon center  report  reaction   broad substrate scope    functional  tolerance     unprecedented  powerful tool  prepare synthetically useful  γ-unsaturated nitrile  derivative    difficult  access  exist   synthetic utility        functional  interconversions   cyano    product
30544385	RATIONALE Metastatic pancreatic cancer   dismal prognosis  patient seek integrative care   add-on   conventional cancer treatment Viscum album extract VAE widely    adjunct  cancer treatment-have cytotoxic apoptogenic  immune stimulatory property  statistically  survival benefit     VAE  advanced pancreatic cancer PATIENT CONCERNS  DIAGNOSIS  <NUMBER> old patient present  painless jaundice   subsequently diagnose  pancreatic adenocarcinoma  liver metastasis INTERVENTIONS   treat  FOLFIRINOX/Mitomycin hyperthermia  fever-inducing VAE OUTCOMES Subsequently  liver metastasis regress surgical intervention  successful r0-resection   primary tumor     atypical liver resection  relapse   treat  FOLFIRINOX/Mitomycin  hyperthermia   publication   report <NUMBER> month  initial diagnosis  patient  good condition   unrestricted  quality  life till publication lessons  case   favorable outcome   patient  metastatic pancreatic cancer follow treatment  chemotherapy integrative medicine  surgical excision   positive outcome  pancreatic cancer patient  relate  inflammatory event  presume  immunologic   VAE   contribute   favorable outcome  base   case    positive   VAE   pancreatic cancer   seem  worthwhile
30545466	Symtuza®      treatment  HIV-1  combine <NUMBER> nucleos  ide analogue emtricitabine  tenofovir alafenamide together   boosted protease inhibitor darunavir/cobicistat   once-daily single tablet regimen STR  combination  active   wide variety  HIV strain   turn avoid bone  renal toxicity      tenofovir disoproxil fumarate combine efficacy convenience tolerability   genetic barrier pharmacokinetic    component   favourable profile      wide variety  patient  clinical situation     boosted combination possible interaction  concomitant medication   bear  mind cobici-stat inhibits cytochrome P-450  selectively    induce       predictable interaction profile  ritonavir supplement information  article  part   supplement entitle co-formulated cobicistat-boosted darunavir emtricitabine  tenofovir alafenamide   treatment  HIV infection    sponsor  Janssen
30546882	multiple sclerosis MS  become prevalent   Arabian Gulf area   incidence  Bahrain   environmental influence  genetic susceptibility     lack    human leukocyte antigen HLA type  patient  MS  Bahrain  present  aim    HLA type express  MS patient     subject blood sample  <NUMBER> Bahraini patient  MS  <NUMBER> Bahraini  subject  subject  HLA tissue typing  polymerase chain reaction  sequence-specific primer  comparison     subject  allele frequency  HLA class-i antigen A2 A9 A19 B5 B35  B40    MS patient  class II antigens  allele frequency  DR3 DR4  DR16    MS patient  allele frequency  DR15    MS patient    subject   difference   statistically   <NUMBER>   prevalence   HLA-ABDR allele  common   female patient  MS  relapse remission stage  case   expand disability status scale score   disease duration  <NUMBER>  <NUMBER> year Haplotype HLA-A2-B40-DR2    frequency  MS patient     subject  <NUMBER>      different allele   MS   previous review  present    importance   genetic susceptibility  target  therapy  specific population  individual  personalize disease management  term  prediction protective measure  treatment
30548046	rapid detection  pesticide  fruit   ongoing challenge     present    develop novel fluorescent microfluidic  chip  specific recognition  sensitive detection   pesticide <NUMBER>   electron-transfer-induced fluorescence quench mechanism CdTe quantum dot QDs  deposit onto cellulose  base material  yield imprinted  chip   QDs  MIPs     transferability   molecularly imprint fluorescence sensor   liquid phase   solid phase  base  rapid  portable   resultant imprinted  chip  effectively     ideal order spatial network structure chemical stability  fluorescence property    QDs  MIPs   <NUMBER> binding  reduce  fluorescence intensity    <NUMBER> min   achieve satisfactory linearity   range  <NUMBER> μM   detectability  <NUMBER> nm  recognition specificity  <NUMBER> relative   analogue     imprinting factor  <NUMBER>  addition  recovery   spiked bean sprout   concentration level range  <NUMBER>    relative standard deviation    <NUMBER>  collectively  device provide  effective platform  rapid recognition convenience  detection  trace food pollutant  complex matrix thereby ensure food safety   promote surface imprint 
30549206	intradialytic hypotension IDH  relate   morbidity  mortality   evidence  arginine-vasopressin AVP response    role Copeptin   reliable biomarker  AVP    copeptin aldosterone epinephrine  norepinephrine level  patient  IDH   throughout  hemodialysis HD session          <NUMBER> patient   normotensive  HD  <NUMBER> patient  IDH   minimum HD vintage  <NUMBER> year Blood sample  collect   initiation   HD session T0   mid-session    <NUMBER> min  mean arterial pressure drop  IDH patient T1    end   session T2 Groups  similar demographic feature  health parameter interdialytic weight gain  ultrafiltration amount  IDH    mean arterial pressure decline  <NUMBER> <NUMBER> mm Hg Copeptin level       average  <NUMBER> <NUMBER> pmol/l  T1   additional <NUMBER> <NUMBER> pmol/l  T2   IDH  copeptin level   T1  T2  <NUMBER> <NUMBER> pmol/l  <NUMBER> <NUMBER> pmol/l  Copeptin level   IDH      T1   <NUMBER>    T0 T2 interval     <NUMBER>     aldosterone level distinctly decrease    IDH  aldosterone level  elevate   <NUMBER> small change    epinephrine  norepinephrine level       reach significance  <NUMBER>   <NUMBER>   copeptin level alteration  inadequate AVP response  patient  IDH
30550638	Development   optogenetically controllable human neural network model  three-dimensional <NUMBER> culture  provide  investigative system    physiologically    able  mimic aspect  human brain function light-sensitive neuron  generate  transduce channelrhodopsin-2 ChR2  human induce pluripotent stem cell hipsc derive neural progenitor cell Axol  lentiviruses  cell-type specific promoter  mixed population  human ipsc-derived cortical neuron astrocyte  progenitor cell   Axol-ChR2  neural differentiation pan-neuronal promoter synapsin-1 SYN1  excitatory neuron-specific promoter calcium-calmodulin kinase II CaMKII    drive reporter gene expression  order    differentiation status   targeted cell expression  ChR2  characterisation  subpopulation  differentiated axol-chr2 cell    flow cytometry  immunofluorescent staining  cell  transfer  <NUMBER> culture  <NUMBER> alginate hydrogel functionalised  arginine-glycine-aspartate RGD  small molecule Y-27632  rgd-alginate hydrogel  physically characterise    cell viability  serve   generic <NUMBER> culture system  human pluripotent stem cell hpscs  neuronal cell Prior  cell encapsulation neural network activity  Axol-ChR2 cell  primary neuron    calcium imaging    functional activity  successfully achieve  expression  ChR2    CaMKII  SYN1 promoter  RGD-alginate hydrogel system   growth  differentiate Axol-ChR2 cell whilst  detection  ChR2 expression  light stimulation   precise  non-invasive   human neural network  <NUMBER>
30551748	oral cancer drug make  patient  active  autonomous  reduce  number  hospital appointment   risk  infection     new problem    management  side    context therapeutic education  essential   french therapeutic education programme  patient take oral cancer drug  home    
30552963	  update  experience  long-term outcome  patient  desmoid fibromatosis treat  radiation therapy RT    factor   increased risk  local recurrence     review  record  <NUMBER> consecutive patient  desmoid fibromatosis treat  RT  alone   combined-modality therapy CMT  surgery   institution  <NUMBER>  <NUMBER>  median follow-up time  <NUMBER> month range <NUMBER> month  <NUMBER>  <NUMBER> local  LC  <NUMBER>   <NUMBER>   fifty-nine patient <NUMBER>  experience  local recurrence   median time  <NUMBER> month interquartile range <NUMBER> month   patient  multivariable  adjust  anatomic site size age treatment era  <NUMBER>  ≤2005 treatment  RT alone vs CMT   interaction  age  treatment    age ≤30 year hazard ratio  HR  <NUMBER>  <NUMBER> <NUMBER>  confidence interval  CI  <NUMBER>   tumor size  <NUMBER> cm HR <NUMBER>  <NUMBER> <NUMBER>  CI <NUMBER>   correlate  poor LC   patient receive RT alone  <NUMBER> LC  <NUMBER>   patient ≤30 year old  <NUMBER>    <NUMBER> year old   <NUMBER>  multivariable   patient receive RT alone   factor   inferior LC  age ≤30 year HR <NUMBER>  <NUMBER> <NUMBER>  CI <NUMBER>    true  patient treat  CMT age ≤30 year    factor   inferior LC HR <NUMBER>  <NUMBER> <NUMBER>  CI <NUMBER>    patient  desmoid fibromatosis RT   effective local therapy  tumor   young patient  <NUMBER> year    rate  local recurrence regardless  treatment strategy  require   Treatment decision   risk-adapted   referral center  multidisciplinary expertise  desmoid management
30554133	Human papillomavirus HPV  squamous cell carcinoma   head  neck region HPV+ HNSCCs harbor diverge biological feature    classical noxa-induced HPV HNSCC  strike difference  subtypes    tumor suppressor gene TP53  usually  mutate  HPV+ HNSCCs  p53  inhibit  viral oncoprotein E6 lead  premature proteasomal degradation  ask  bortezomib BZM  clinically approve inhibitor   proteasome  functionally restore p53           enhanced radio  chemosensitivity  HPV+ HNSCC cell line    HPV+ cell line  BZM lead  functional restoration  p53  transactivation  downstream protein p21  HPV+ cell BZM  restore  radiation-induced p53/p21 transactivation consistently  HPV+ cell  restored G1 arrest    enhance apoptosis  see  BZM  give prior  irradiation IR  cisplatin CDDP BZM alone reduce  clonogenic survival   HPV  HPV+ cell   BZM  combine  IR  CDDP BZM    enhance radio  chemosensitivity  HPV+  HPV HNSCC cell line
30555274	 patient  diabetes  insulin therapy  sharp  needle   regular basis   considerable proportion     home environment  sharp   bloodstained material   dispose  appropriately   potential    public health hazard      explore  practice relate  sharps disposal  patient  diabetes  North Colombo Teaching Hospital CNTH Ragama Sri Lanka   conduct  cross-sectional   <NUMBER> patient  diabetes   CNTH patient    sharp   daily management   disease  inclusion     data  collect  sharp disposal practice   interviewer-administered questionnaire clinic record      secondary data source   patient <NUMBER> <NUMBER>   syrinx  inject insulin forty-three patient <NUMBER>   others  family  dispose  sharp  sharp  commonly dispose   household garbage bin  <NUMBER> participant <NUMBER>      sharp disposal  sharps container toilet pit household garbage dump  indiscriminate measure importantly  patient <NUMBER> <NUMBER>   receive  information    dispose  sharp  usage  Patients commonly  unsafe practice  home-based sharp disposal   disposing    household garbage bin burn sharp   household garbage dump  disposing    common garbage dump   community  male    <NUMBER> year  age      dependence  family member  sharps disposal patient education  public resource  sharps handling  help   situation
30556360	 Osteonecrosis   lunate Kienböck  disease  lead  fragmentation   lunate carpal collapse  severe osteoarthritis since  etiology  Kienböck  disease  impaired circulation  diagnostic  capable   perfusion   valuable recent     dynamic contrast-enhanced DCE MR examination  <NUMBER>    perfusion  healthy carpal bone       DCE-MR   perfusion   lunate bone  patient  Kienböck  disease furthermore   perfusion  histopathology   focus  bone viability  TYPE Prospective case-control  POPULATION  patient  Kienböck  disease      <NUMBER> healthy subject Field Strength <NUMBER>   T1 weighted fat-saturated contrast-enhanced gradient echo series ASSESSMENT Features   enhancement curve   DCE-MR examination time  peak TTP maximum slope MS  maximum enhancement     radiologist   <NUMBER> patient  surgerized  lunate excision  comparison  feature   enhancement curve  histopathology statistical TESTS Mann-Whitney U-test   <NUMBER>  consider  statistically  difference  patient  Kienböck  disease     faster perfusion parameter       mean value   TTP  patient  <NUMBER> sec   <NUMBER> sec  <NUMBER>   patient <NUMBER> AU   <NUMBER> AU   <NUMBER>  MS  patient <NUMBER> AU   <NUMBER> AU   <NUMBER>    histopathology  perfusion  see  area  bone formation    necrosis Areas  normal bone   perfusion DATA  DCE-MRI  <NUMBER>   diagnose altered perfusion  patient  Kienböck  disease  perfusion   definitely     marker  bone viability level  EVIDENCE <NUMBER> Technical Efficacy Stage <NUMBER>  Magn Reson image <NUMBER> <NUMBER> <NUMBER>
30557590	effective management  chronic pain  demand  ethical    medical consideration  opioid analgesic     effective pharmacotherapies  ameliorate  type  pain    cloud  concern regard  addictive property underscore    epidemic  prescription opioid abuse  attendant death Medicinal harnessing  endogenous opioid antinociception  provide  strategy  continue  take    powerful antinociceptive property  opioids  avoid  abuse potential base     endogenous mechanism  suppress  facilitate spinal endomorphin <NUMBER> antinociception   rat reproductive cycle   multiple signal molecule   serve  target  activate endogenous opioid analgesia  chronic pain management  woman   emphasize  need   precision medicine    stage  menstrual cycle   important determinant  drug target  activating/harnessing endogenous opioid antinociceptive systems capability utilization  drug  harness endogenous opioid antinociception  accordance  vary physiological state   novel   effective pain management
30558671	 protect people outdoors  mosquito-borne disease    challenge    commercially available personal protection      effective   outdoor   northern Lao PDR   June  August <NUMBER>  protective efficacy  treatment     secondary forest   afternoon   village   evening comparison  make   replicated Latin square design   short permethrin-treated overall ii long permethrin-treated overall iii short untreated overall  para-menthane-3,8-diol PMD apply topically iv short permethrin-treated overall plus PMD apply topically  short untreated overall  metofluthrin coil   metal case wear   belt  vi long untreated overall Short untreated overall serve    cone   conduct   treat  untreated fabric    field experiment  questionnaire survey    measure social acceptability  Mosquito coil   metal case wear   belt   <NUMBER>  <NUMBER>  confidence interval CI <NUMBER>  land protection  female mosquito   afternoon  <NUMBER>  <NUMBER>  CI <NUMBER>  protection   evening   short untreated clothing PMD  protective   combine  short permethrin-treated overall afternoon <NUMBER>  <NUMBER>  CI <NUMBER>  evening <NUMBER>  <NUMBER>  CI <NUMBER>      combination  short untreated overall afternoon <NUMBER>  <NUMBER>  CI <NUMBER>  evening <NUMBER>  <NUMBER>  CI <NUMBER>  Whilst long permethrin-treated overall  protective afternoon <NUMBER>  <NUMBER>  CI <NUMBER>  evening <NUMBER>  <NUMBER>  CI <NUMBER>  short permethrin-treated overall  long untreated overall   exposure  new permethrin-treated fabric  cone    <NUMBER>  <NUMBER>  CI <NUMBER>   <NUMBER>  <NUMBER>  CI <NUMBER>  mortality  susceptible Ae albopictus  susceptible Ae aegypti     loss  efficacy  permethrin-treated clothing     field  <NUMBER> min knockdown rate  Ae albopictus  <NUMBER>  knockdown  Ae aegypti decrease  time participant consider  treatment acceptable   portable mosquito coil   protective  outdoor biting mosquito    safety concern relate     combination  permethrin-treated clothing  PMD repellent   alternative treatment  protection  outdoor-biting mosquito
30559865	 Coronary artery disease CAD   lead   mortality  morbidity  patient  diabetes DM AIM  aim      analyse  ability  pharmacological SE  risk stratify patient  DM  qualitative  quantitative assessment  LV function   prospectively  <NUMBER> consecutive patient <NUMBER>  <NUMBER>  <NUMBER> male    suspect CAD  underwent dipyridamole  dobutamine SE  Change  systolic LV function  maximal SE   pronounced  patient  DM  parameter   diastolic function   change  stress  almost insignificant WMSI  comparison  GLS   n't make  difference  SE outcome regard DM presence WMSI  almost unchanged  maximal stress  diabetic patient conversely GLS    worsening  maximal stress  diabetic patient   WMSI  maximal stress along  DM presence appear  independent predictor   presence  new  worsening CAD  SE Longitudinal strain   speckle track  pharmacological stress echocardiography  superior  conventional echocardiography express  wall motion   make  difference regard DM presence   confirm  usefulness  stress echocardiography  qualitative and/or quantitative parameter   detection  CAD  patient  DM
30561017	  accumulation  immunoreactants  fibrinoid necrosis  postcapillary vessel wall  common pathological feature  cutaneous immune complex vasculitis   advanced lesion  immunoreactants  subject  proteolysis Mast cell chymase   powerful enzyme   degrade  substrate   extracellular matrix Heparin  influence  catalytic property  chymase       recombinant human rh chymase  fibrinogen coagulation  fibrinolysis   relate     pathogenesis  vasculitis   colocalization  chymase  fibrin  vasculitis specimen  analyse  immunohistochemical double staining Fibrinogen  fibrin  treat  rh-chymase       vitro  sodium dodecylsulfate polyacrylamide gel electrophoresis   variety  clot  fibrin gel experiment    rh-chymase  vasculitis cryosections  analyse  direct immunofluorescence  chymase-positive mast cell    fibrin-positive vessel  vasculitis cryosections Rh-chymase degrade  alpha beta  gamma-chains  fibrinogen  heparin enhance  degradation   beta-chain rh-chymase pretreatment  fibrinogen prolong thrombin-induced clotting time Fibrinogen degradation product induce  rh-chymase   clotting time  human plasma Rh-chymase degrade fibrin gel prepare  fibrinogen  human plasma Immunofluorescence stain positivity  fibrin  vasculitis cryosections decrease  pretreatment  rh-chymase  <NUMBER>   heparin enhance    Mast cell chymase  constitute  previously unrecognized endogenous anticoagulant  fibrinolytic enzyme       clearance  fibrin  vessel wall  aged vasculitis lesion
30562350	 report  experimental design issue  recent machine learn formulation   enhancer-promoter interaction problem arise   fact   enhancer-promoter pair share feature cross-fold validation scheme    correctly separate  feature share enhancer-promoter pair     report  accuracy   actually arise   training  accuracy   failure  properly  generalization performance cross-fold validation scheme  properly segregate pair  share feature  markedly reduce ability  predict enhancer-promoter interaction  epigenomic state parameter scan  multiple model   local epigenomic feature  individual pair  enhancer  promoter   distinguish  pair  interact       accuracy   additional information  require  predict enhancer-promoter interaction
30563410	Appropriate management  school   student   concussion regardless      receive   attention  sports-related concussion Focus  conduct  Massachusetts School Nurses  <NUMBER>     apply protocol require   state  sport concussion regulation   student  concussion   student athlete  survey  school nurse  Massachusetts  examine <NUMBER>  extent   practice  <NUMBER>  extent   protocol   student  concussion    school policy  <NUMBER> <NUMBER>  responding <NUMBER>  apply  return-to-learn    medical clearance requirement   student  concussion regardless      concussion   <NUMBER>  report  school  policy require  protocol   student  concussion   association odds ratio <NUMBER> <NUMBER>  confidence interval  <NUMBER> <NUMBER>    <NUMBER> exist    measure    important clinical  academic implication
30564606	Mycobacterium avium subsp paratuberculosis MAP   causative agent  Johne  disease JD  affect mainly ruminant     chronic diarrhea  emaciation Johne  disease   prevalent   country around  world  lead   economic loss   decreased production genotyping   involved pathogen        population genetics pathogenesis  molecular epidemiology  disease surveillance  outbreak  principally researcher   assume  presence   different MAP strain      animal host specie cattle  sheep  nowadays MAP characterization depend mainly  genetic   genetic marker   insertion element repetitive sequence  single nucleotide polymorphism  work aim  provide     advance  molecular biological tool   MAP type   last  decade discuss        address interesting epidemiological question  explore   prospect  MAP molecular epidemiology give  ever decrease cost    throughput sequence technology
30565767	  explore    mental capacity  relation  breast screen  woman  intellectual disability   UK participation  breast screening  considerably   woman  intellectual disability     population barrier  screen  poor mobility  behavioural difficulty   currently  research  primarily explore  relationship  mental capacity  breast screening     individual   present     cross-sectional survey  <NUMBER> woman  intellectual disability    Social Care Providers  England  Wales  data  collect  January <NUMBER>  July <NUMBER>   research explore  decision-making process surround breast screening consider     risk factor   process participant complete  specifically create survey address  aforementioned issue     woman  lack capacity     engage  breast screening       process outline   Mental Capacity Act MCA <NUMBER>   always follow woman   routinely     doubt regard  decision-making ability around breast screening  best interest meeting BIM   always hold   person lack capacity  order   able  generalise     research  need  gain  broad understanding   professional make decision around breast screening  woman  intellectual disability  case  individual  unable  decide  independently
30566935	 Psoriasis   common chronic inflammatory skin disorder     quality  life despite  breakthrough   understanding   pathogenesis  psoriasis  chronological order   underlie mechanism lead   development  psoriatic plaque    completely understood SUMMARY  psoriasis  classically perceive   T-cell disease     recognize   lymphocyte   function  exclusivity  theory    evidence  transgenic murine model  develop marked psoriasiform disease  addition immune cell  cytokine regulate  early  late event    pathogenesis  psoriasis Key Messages Psoriasis   complex disease  dynamic interplay  immune cell keratinocytes  various  skin-resident cell   endothelial  immune cell  contribution   cell type  crucial   initiation  maintenance phase  psoriatic alteration
30568153	clinical trial  real-world data  prove  hepatitis  virus HCV   infected patient   eradicate  direct-acting antiviral DAAs   proper retreatment regimen  hemodialysis patient  HCV infection   previously fail  respond  DAAs    clarify  herein report    time  successful retreatment  glecaprevir  pibrentasvir   hemodialysis patient  genotype <NUMBER>  <NUMBER> HCV infection   previously fail  respond  combination therapy   hcv-na5a inhibitor daclatasvir   HCV protease inhibitor asunaprevir
30569264	   patient preference  integrative therapeutic and/or modality  cancer care  Cancer patient currently go  treatment  recruit   Mayo Clinic  Arizona participant  ask  engage  <NUMBER>  <NUMBER> focus    preference regard integrative therapeutic modality  cancer treatment Focus  data  transcribe    thematic  eighty-five percent  inter-coder reliability  achieve   team investigator   cancer patient participate   focus   mixed cancer type <NUMBER>  breast cancer gender <NUMBER>  female  age <NUMBER>   age <NUMBER> Focus  analyse    theme  respect  preference regard integrative therapeutic modality  cancer patient <NUMBER> preference regard accurate  congruent information <NUMBER> preference regard stress  symptom management <NUMBER> preference regard   integrative therapy  healthcare provider <NUMBER> preference regard   family  friend  <NUMBER> preference regard personalize holistic care  Patients   desire  discuss integrative therapeutic aspect   cancer treatment  healthcare provider  patient preference  opportunity  oncology provider   awareness/education  integrative therapeutic modality  integrative therapeutic   best  recovery  increased quality  life IMPLICATIONS Qualitative research  facilitate   scope  cancer patient preference regard  desire    integrative therapeutic modality  conceptual understanding  cancer patient preference regard integrative therapy  modality  best inform successful direction  efficacy  treatment strategy
30570377	  recent research    fluctuating trajectory previously think    experience   die  heart failure  chronic lung disease   accurately   end  life   patient   seek   examine health  function     measure   different time frame capture  purported exacerbation/recovery trajectory    disease DESIGN Function  health data  collect prospectively  six-month interval  <NUMBER> year   Heath Aging  Body Composition  SUBJECTS  MEASURES   self-reported mobility health status  health care utilization  <NUMBER> decedent define  fluctuation  transition     adjacent assessment pair   last  year  life   decedent  <NUMBER> <NUMBER>  report    change  mobility   last  year  life  <NUMBER> <NUMBER>  report    transition  self-reported health   period  fluctuation      clinical condition    year  death  decedent  chronic heart failure  chronic lung disease report   change  mobility odds ratio <NUMBER>  <NUMBER>   longer follow-up period decedent  heart failure      report hospital stay   last  year  life  Fluctuations  mobility  self-reported health   differ  clinical condition    year  death  people die  chronic heart failure  chronic lung disease   frequently hospitalize   period  experience  unstable mobility   long period  observation
30571845	Lyme disease    spirochete Borrelia burgdorferi    common vector-borne disease   United States  Europe  spirochete  transmit  mammalian  avian reservoir host  human  tick follow tick bite spirochete colonize  host skin   disseminate haematogenously  various organ  process  require  pathogen  evade host complement  innate immune defence system CspZ  spirochete surface protein facilitate resistance  complement-mediated killing  vitro  bind   complement regulator factor  FH  expression level  CspZ  spirochete cultivate  vitro   initiation  infection  vivo     hurdle  delineate  role   protein  pathogenesis     treatment   burgdorferi  human blood induces CspZ production  enhances resistance  complement  contrast  cspz-deficient mutant   strain  express  fh-nonbinding CspZ variant  impair   ability   bacteraemia  colonize tissue  mouse  quail virulence   mutant   restore  complement c3-deficient mouse  novel    FH bind  CspZ facilitate  burgdorferi complement evasion  vivo  promotes systemic infection  vertebrate host
30572930	epizootic rabbit enteropathy ERE      devastating disease affect rabbit farm previous   transmissibility  disease symptom  oral inoculation  intestinal content  sick animal   bacterial infectious origin  ERE   etiological agent    yet    hand ERE     change  intestinal microbial community pinpoint dysbiosis   alternative    disease     role  intestinal bacteria  ERE development     prospective longitudinal    intestinal sample collect    animal     disease onset    high-throughput sequencing change    bacterial      initiation  ERE  contrast  ERE onset  microbiota  rabbit  develop ERE   differ     healthy   expansion   single novel Clostridium specie Clostridium cuniculi    day  ERE onset  cuniculi encode  putative toxin    phylogenetically relate    well-characterized pathogen  botulinum   perfringens       bacterial infectious origin  ERE  discard dysbiosis   initial trigger   disease  experimental validation  require  derive  sequence  propose  key role   cuniculi  ERE initiation
30574223	   infertility vary widely  differ  region   country    report   subject  Morocco Therefore  aim          infertility  Moroccan infertile couple       data   various publish   retrospective   <NUMBER> infertile couple  attend  Assisted Reproductive Technology Unit   Reproductive Health Centre   University Hospital Ibn Sina  Rabat  couple   infertile   least <NUMBER> year   partner  fully   median duration  infertility  <NUMBER>  <NUMBER> year couple  primary  secondary infertility  <NUMBER>   <NUMBER>   case    <NUMBER> couple <NUMBER>    female factor <NUMBER>    male factor <NUMBER>    male  female factor   <NUMBER>   couple    infertility  undetermined   common   male infertility  varicocele <NUMBER>  obstructive azoospermia <NUMBER>  congenital anomaly <NUMBER>   male accessory gland infection <NUMBER>     <NUMBER>   men   normal semen   woman infertility factor  ovulatory disorder <NUMBER>  tubal factor <NUMBER>  uterine factor <NUMBER>  endometriosis <NUMBER>   <NUMBER>   woman  normal    infertility     comparable   report   World Health Organization      substantial delay  attend  infertility clinic highlight    need additional consideration
30575347	  globalization    modern world contribute    rate   delivery  exotic  bacterial  parasitic infection   tropic country  Russia   european country AIM    modern early diagnostic tool  premalignant change  malignant tumor  urinary bladder  schistosome origin   resident  endemic area           examination  treatment  <NUMBER> patient  bladder schistosomiasis  live  Benguela province  Angola  <NUMBER> case <NUMBER>  bladder cancer   schistosomiasis    patient  undergone  surgical treatment <NUMBER> patient <NUMBER>   divide      <NUMBER>  <NUMBER> patient  uncomplicated bladder schistosomiasis    II  <NUMBER>  patient  granulomatous inflammatory change   urinary bladder     patient  bladder schistosomiasis  <NUMBER>  undergone  outpatient examination  <NUMBER> case <NUMBER>   cytologic   urinary sediment CSUS   schistosome egg  ultrasound   specific granulomatous change   mucous membrane  urinary bladder    <NUMBER> case <NUMBER>   hydronephrosis calcification  thickening  bladder wall  diagnose  <NUMBER> <NUMBER>  <NUMBER> <NUMBER>   <NUMBER> <NUMBER>  patient   cystoscopy  granulomatous change   bladder    <NUMBER> case <NUMBER>     patient receive Praziquantel   combination  oral antibiotic therapy    resolution  gross hematuria  dysuria  patient   II  <NUMBER>   administer antibacterial  antiprotozoal therapy  additional <NUMBER> patient <NUMBER>   undergone  transurethral bladder resection  <NUMBER> patient   II <NUMBER>   receive  antibacterial  antiprotozoal therapy  granuloma persist  <NUMBER> case <NUMBER>   therefore TURB    subsequent    regression   lesion   patient  CSUS  ultrasound    sufficient  diagnosis  bladder schistosomiasis Cystoscopy  recommend   patient since     bladder volume     indication  TURB  addition  antiprotozoal  antibacterial therapy
30576572	phylogenetic    ZIKV    introduce  Brazil  therefore   Americas  <NUMBER>   World Spring Canoe Championship hold   city  Rio de Janeiro since   virus  spread  Latin America Caribbean  North America  seem clear  Aedes aegypti     extent Aedes albopictus   main vector   pathogen ZIKV infection symptom  similar   flavivirus    dengue infection  therefore   easily confound currently  ZIKV maintain  life cycle     original    sylvatic/enzootic cycle    Africa  second life cycle   suburban-urban transmission cycle  emerge  natural evolution ZIKV  gain  ability  maintain  human-endemic cycle  urban  suburban area ZIKV  never  isolate  non primate     clear   specie  act  reservoir host  report   make  non-vector ZIKV transmission  breast-milk feeding blood transfusion sexual intercourse saliva urine  physical contact sweat tear   global concern  ZIKV infection   reported   case  microcephaly  guillain-barre Syndrome GBS   Americas   recent ZIKV outbreak currently    available vaccine  ZIKV Therefore prevention  ZIKV infection must  emphasize  local public health authority promote collective responsibility  engagement  integrated vector management  environmental management biological     last resource chemical 
